repID,call,revenue
S0Y0Y2454IU2,4,3006.019257465346
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,3,3104.5067738312164
0LK62LATB8E3,3,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,2,2878.5087804034024
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,4,0
0LK62LATB8E3,2,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,1,1933.4911071879653
QTR3JJJ5J6GJ,2,2993.90019203819
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,1,2489.937597076454
9GZT5Z5AOMKV,4,1432.7806563007139
S0Y0Y2454IU2,3,2963.3280031738927
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,2,1237.6364372331745
0LK62LATB8E3,4,3077.993088095891
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,2,3540.9053895106344
HOMV3XQW32LW,4,3564.1625861884836
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,1,3959.9060427701565
AFA0Z9M2M4LQ,5,3225.8758459871883
0LK62LATB8E3,1,3515.373623024845
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,1,3400.567474063989
RJ7CCATUH4Q1,3,3745.4810232692694
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,1,3612.482412470834
0LK62LATB8E3,3,0
QO0YHBN8KRMK,1,2673.0597905550285
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,3,3510.028340071016
HOMV3XQW32LW,1,2783.2694426335656
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,3,3221.6860923176832
S0Y0Y2454IU2,4,2235.2400080590173
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,2,2582.1459861407857
0LK62LATB8E3,1,471.92092499552274
QO0YHBN8KRMK,4,3339.752674490456
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,2,4526.720945696186
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,3,2397.4267731542723
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,2,2083.3139809754584
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,3,3243.9186148920235
HOMV3XQW32LW,2,2814.1214946477626
RJ7CCATUH4Q1,4,521.6209233587176
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,2,3377.1756893651927
0LK62LATB8E3,1,4123.212014169902
QO0YHBN8KRMK,3,1910.3723212408624
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,1,2189.6787180860183
RJ7CCATUH4Q1,3,3320.7821461139747
9GZT5Z5AOMKV,2,487.5410810236013
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,4,1821.6842171437097
AFA0Z9M2M4LQ,1,3414.270620081779
0LK62LATB8E3,4,3719.7734407693224
QO0YHBN8KRMK,4,3225.7718322297087
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,1,1360.5251479510155
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,4,2488.152690529295
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,2,2775.8237648416516
MBT9G0X70NTI,5,2201.763092025413
QTR3JJJ5J6GJ,3,1747.7594829969053
HOMV3XQW32LW,2,3902.7790011260977
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,4,3207.7574452873655
S0Y0Y2454IU2,3,1815.049660422469
YOZ51B6A2QMB,1,3527.6856652623123
AFA0Z9M2M4LQ,3,3963.9828788001696
0LK62LATB8E3,1,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,2,3837.7224099840814
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,3,1514.3719654648387
RJ7CCATUH4Q1,2,3382.5241382526547
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,2,2381.138057591242
YOZ51B6A2QMB,4,4367.066695008251
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,3,3569.253701402351
QO0YHBN8KRMK,4,3874.2000250670308
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,2,0
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,5,0
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,3,2448.1304510540836
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,4,491.31615312409144
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,3,700.3464765873532
9GZT5Z5AOMKV,3,2651.4223880440954
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,4,2015.6674362923677
AFA0Z9M2M4LQ,2,2870.0568002792998
0LK62LATB8E3,1,0
QO0YHBN8KRMK,1,3105.2271805826203
MBT9G0X70NTI,5,2979.465660924694
QTR3JJJ5J6GJ,3,3840.1840356393645
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,5,0
YOZ51B6A2QMB,4,4243.338281447114
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,2,3728.28836070677
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,1,3989.9424983286667
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,3,1412.2186024582654
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,2,2705.8056878398056
QO0YHBN8KRMK,2,5924.451373449064
MBT9G0X70NTI,3,10886.730457162816
QTR3JJJ5J6GJ,3,1774.6983362869694
HOMV3XQW32LW,3,3839.565697518722
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,4,1980.36201425331
S0Y0Y2454IU2,4,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,3,556.1215306199538
0LK62LATB8E3,3,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,1,3591.923757658562
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,3,3225.012380419686
9GZT5Z5AOMKV,3,1664.2825517113617
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,4,2448.88615785126
0LK62LATB8E3,2,0
QO0YHBN8KRMK,2,3144.7598098553894
MBT9G0X70NTI,3,3949.4041486741326
QTR3JJJ5J6GJ,3,2468.1652060484894
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,1,3472.185402079593
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,3,4889.020948214048
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,4,0
QO0YHBN8KRMK,2,3399.4981669908693
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,4,2392.089588001035
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,1,3110.424804043571
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,3,3867.832374939323
0LK62LATB8E3,3,2734.224257916211
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,4,2882.470911688203
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,4,3663.4449168046995
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,2,2737.0192534133444
YOZ51B6A2QMB,3,2964.446305945229
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,1,2594.949798498021
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,3,405.6562399461689
RJ7CCATUH4Q1,1,3515.275856074716
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,4,1260.763332941186
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,4,0
0LK62LATB8E3,1,4144.286728095161
QO0YHBN8KRMK,4,1970.6636552955097
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,5,3341.2925989407795
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,1,2104.0557726827406
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,2,2055.388397916307
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,4,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,2,2958.2225285345417
MBT9G0X70NTI,3,3455.706744663635
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,2,3040.9125027614086
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,2,1779.7037763152268
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,5,2052.5525827279284
AFA0Z9M2M4LQ,3,3193.1852309904125
0LK62LATB8E3,2,0
QO0YHBN8KRMK,2,3305.436478506513
MBT9G0X70NTI,2,3761.046407945124
QTR3JJJ5J6GJ,4,3083.7142637196666
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,2,2555.151166179342
YOZ51B6A2QMB,1,3176.1177842580264
AFA0Z9M2M4LQ,4,2587.1085204069086
0LK62LATB8E3,3,3043.468269877886
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,1,1999.0113788072974
RJ7CCATUH4Q1,1,440.6989543738004
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,4,3718.7664861441035
YOZ51B6A2QMB,4,481.421044251258
AFA0Z9M2M4LQ,1,2440.470221879772
0LK62LATB8E3,4,480.0778739666863
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,1,1968.0742660574874
RJ7CCATUH4Q1,3,457.862976358421
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,4,4138.425929539291
QTR3JJJ5J6GJ,2,0
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,1,2318.1727439592487
9GZT5Z5AOMKV,2,3139.705130886573
S0Y0Y2454IU2,2,2192.9760013707996
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,3,2771.3178781897986
0LK62LATB8E3,2,3115.336591787975
QO0YHBN8KRMK,3,2574.791813612774
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,3,420.2491734730012
HOMV3XQW32LW,4,3741.9013039284036
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,2,2808.1623046516097
S0Y0Y2454IU2,1,3200.962971917989
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,2,3721.422967094618
0LK62LATB8E3,4,0
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,3,1949.5835461297238
QTR3JJJ5J6GJ,3,1501.8376321610021
HOMV3XQW32LW,5,0
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,1,3925.2974199113632
YOZ51B6A2QMB,4,3310.128563746843
AFA0Z9M2M4LQ,3,1901.1161525026798
0LK62LATB8E3,2,2265.1503727267655
QO0YHBN8KRMK,4,3806.9091526430257
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,4,1728.8175898779164
HOMV3XQW32LW,4,3890.043675770511
RJ7CCATUH4Q1,3,1392.914260779307
9GZT5Z5AOMKV,2,3555.011541280217
S0Y0Y2454IU2,4,0
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,4,2707.061873663952
0LK62LATB8E3,4,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,1,1773.1398814498039
QTR3JJJ5J6GJ,3,3509.7592789395567
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,5,2640.1500864517843
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,3,3245.777324258017
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,2,9797.894318622439
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,2,0
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,4,2675.9976911455533
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,4,466.86245097459494
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,2,2274.1618759034177
QTR3JJJ5J6GJ,2,0
HOMV3XQW32LW,2,4367.854412380977
RJ7CCATUH4Q1,4,2766.044162285714
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,1,2597.224996942371
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,4,2496.4123475930955
0LK62LATB8E3,1,3559.3133576001164
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,5,0
QTR3JJJ5J6GJ,3,3345.1692226636683
HOMV3XQW32LW,4,3090.6238603577876
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,2,1936.3912531780938
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,5,0
0LK62LATB8E3,4,0
QO0YHBN8KRMK,1,0
MBT9G0X70NTI,2,2673.7556447190314
QTR3JJJ5J6GJ,2,0
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,3,9549.524826662187
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,4,0
YOZ51B6A2QMB,3,2229.374012223414
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,4,4311.8615619175125
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,4,2406.1379816478648
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,2,3061.3953740165243
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,2,2821.6302722933638
AFA0Z9M2M4LQ,2,2991.198182220008
0LK62LATB8E3,1,3740.137061809204
QO0YHBN8KRMK,2,3236.12592362553
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,3,3013.513897450408
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,2,3061.3859391489314
YOZ51B6A2QMB,2,3322.040541440046
AFA0Z9M2M4LQ,3,3317.100997457641
0LK62LATB8E3,3,0
QO0YHBN8KRMK,1,1508.4963998192904
MBT9G0X70NTI,2,2629.305075529969
QTR3JJJ5J6GJ,1,1887.3040453405822
HOMV3XQW32LW,1,2989.0494670584117
RJ7CCATUH4Q1,2,3353.374753548734
9GZT5Z5AOMKV,4,3655.048746828933
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,3,1993.8997183860592
AFA0Z9M2M4LQ,4,51109.14843818688
0LK62LATB8E3,4,3006.281221275932
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,5,0
QTR3JJJ5J6GJ,4,3532.4368221446175
HOMV3XQW32LW,4,3341.5202137060146
RJ7CCATUH4Q1,1,2664.570675691298
9GZT5Z5AOMKV,3,2908.5592860321044
S0Y0Y2454IU2,3,2106.675703353618
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,4,0
QO0YHBN8KRMK,4,1937.061962259573
MBT9G0X70NTI,1,2835.4028070305503
QTR3JJJ5J6GJ,1,2183.7502188501994
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,3,4387.1189480800385
9GZT5Z5AOMKV,1,2377.737795375945
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,4,3259.4191687224156
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,4,463.3618180739649
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,4,1524.4530854080028
9GZT5Z5AOMKV,2,2858.4449865770653
S0Y0Y2454IU2,4,0
YOZ51B6A2QMB,2,4828.3895127915475
AFA0Z9M2M4LQ,4,0
0LK62LATB8E3,2,0
QO0YHBN8KRMK,1,2205.1454198162246
MBT9G0X70NTI,4,3396.030065821803
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,4,2017.4677753443013
RJ7CCATUH4Q1,1,2223.1813778822566
9GZT5Z5AOMKV,2,4281.345549294473
S0Y0Y2454IU2,2,3628.305045758326
YOZ51B6A2QMB,3,43078.81317347638
AFA0Z9M2M4LQ,1,1139.982161445959
0LK62LATB8E3,3,2215.025907040142
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,3,9254.96191096731
QTR3JJJ5J6GJ,2,2286.8117829094463
HOMV3XQW32LW,3,2754.966600580053
RJ7CCATUH4Q1,5,2789.539242578562
9GZT5Z5AOMKV,2,4031.610411694127
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,3,2798.496225496636
MBT9G0X70NTI,5,0
QTR3JJJ5J6GJ,4,484.6186158414728
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,3,3717.383990454778
S0Y0Y2454IU2,3,3760.7349344202166
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,1,3578.59197324904
0LK62LATB8E3,4,0
QO0YHBN8KRMK,5,0
MBT9G0X70NTI,3,4000.9371432120097
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,1,3573.104889043604
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,1,377.5055472861837
AFA0Z9M2M4LQ,4,42810.53300672806
0LK62LATB8E3,3,4075.899254123831
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,3,2934.887870875585
RJ7CCATUH4Q1,4,0
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,1,4352.303058294987
AFA0Z9M2M4LQ,1,3729.150053703598
0LK62LATB8E3,2,0
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,2,2644.7610915074397
QTR3JJJ5J6GJ,2,495.28775073980785
HOMV3XQW32LW,4,4194.556664272005
RJ7CCATUH4Q1,2,3399.741243447342
9GZT5Z5AOMKV,3,2262.1580049700788
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,2,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,2,1558.2661751633577
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,1,2922.952671583258
YOZ51B6A2QMB,3,1979.9482452320271
AFA0Z9M2M4LQ,5,2413.343524900936
0LK62LATB8E3,5,1907.6439930870358
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,1,3007.995710159773
HOMV3XQW32LW,2,410.4827963279812
RJ7CCATUH4Q1,4,1964.3978252378997
9GZT5Z5AOMKV,3,1904.8818439307322
S0Y0Y2454IU2,4,3413.434641297329
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,2,2499.7380069423025
0LK62LATB8E3,3,2509.863943610123
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,4,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,3,4650.173929825757
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,4,2527.28487362048
0LK62LATB8E3,3,0
QO0YHBN8KRMK,4,3387.4613768114764
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,4,2562.077106875979
HOMV3XQW32LW,4,1298.8100368269374
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,2,0
S0Y0Y2454IU2,1,0
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,4,3717.877450969927
QO0YHBN8KRMK,3,3198.838646407752
MBT9G0X70NTI,2,1883.2869630446846
QTR3JJJ5J6GJ,3,1518.2162499346405
HOMV3XQW32LW,1,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,3,3021.451748034264
YOZ51B6A2QMB,3,0
AFA0Z9M2M4LQ,4,0
0LK62LATB8E3,1,3033.2694925033634
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,2,3341.848695560115
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,3,2488.7950308627014
S0Y0Y2454IU2,2,547.5378542924423
YOZ51B6A2QMB,3,4019.489340985333
AFA0Z9M2M4LQ,5,2658.97165954311
0LK62LATB8E3,1,0
QO0YHBN8KRMK,1,3574.5755451619216
MBT9G0X70NTI,5,3385.1895871436013
QTR3JJJ5J6GJ,2,43896.36871344883
HOMV3XQW32LW,4,2533.68890130883
RJ7CCATUH4Q1,3,50905.43837826065
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,5,0
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,5,4500.987018305911
QO0YHBN8KRMK,3,2754.9910080161785
MBT9G0X70NTI,1,4205.702588883131
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,1,3323.514225731993
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,2,1796.1407710277654
S0Y0Y2454IU2,4,0
YOZ51B6A2QMB,3,3417.4635908114274
AFA0Z9M2M4LQ,4,0
0LK62LATB8E3,1,0
QO0YHBN8KRMK,2,0
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,3,3025.572631729754
HOMV3XQW32LW,5,2834.2670786753374
RJ7CCATUH4Q1,2,3094.8179540609617
9GZT5Z5AOMKV,2,3086.5571174021015
S0Y0Y2454IU2,2,3598.120032426822
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,4,2826.4505405092877
0LK62LATB8E3,2,0
QO0YHBN8KRMK,4,0
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,2,1911.7460005534322
HOMV3XQW32LW,4,3333.1199242349076
RJ7CCATUH4Q1,1,3341.2194587201293
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,4,2957.7798200610296
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,1,3051.8277969090636
RJ7CCATUH4Q1,5,3844.759595752859
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,2,2025.414008949647
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,3,2359.983608606277
HOMV3XQW32LW,2,4647.471574060966
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,4,0
S0Y0Y2454IU2,3,4249.646809697704
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,3,0
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,2,0
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,2,0
9GZT5Z5AOMKV,4,1651.9056270344647
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,5,42463.899791124015
0LK62LATB8E3,4,0
QO0YHBN8KRMK,3,1840.698789039361
MBT9G0X70NTI,2,0
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,3,2327.2524288572863
RJ7CCATUH4Q1,2,3002.516502855907
9GZT5Z5AOMKV,1,47325.1267598392
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,3,4335.6773083759235
AFA0Z9M2M4LQ,2,0
0LK62LATB8E3,1,0
QO0YHBN8KRMK,3,438.6072775260753
MBT9G0X70NTI,1,622.3629702145396
QTR3JJJ5J6GJ,3,2700.1891833037735
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,5,3209.540023492276
9GZT5Z5AOMKV,4,3542.026180852452
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,1,1821.9253493145195
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,3,0
QO0YHBN8KRMK,1,2226.172799354857
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,4,0
HOMV3XQW32LW,4,2057.7850427694566
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,1,0
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,1,3329.4398739434223
AFA0Z9M2M4LQ,4,3510.023172044369
0LK62LATB8E3,4,0
QO0YHBN8KRMK,4,3066.4916331721934
MBT9G0X70NTI,1,0
QTR3JJJ5J6GJ,3,4095.453334902057
HOMV3XQW32LW,3,2400.9488200938185
RJ7CCATUH4Q1,1,0
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,2,1410.701024864532
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,2,47355.58203588172
0LK62LATB8E3,4,1219.8496418012785
QO0YHBN8KRMK,3,3904.4796290287413
MBT9G0X70NTI,1,1465.1189861007792
QTR3JJJ5J6GJ,3,0
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,3,0
9GZT5Z5AOMKV,3,2857.084053000931
S0Y0Y2454IU2,2,0
YOZ51B6A2QMB,3,3051.0630989341958
AFA0Z9M2M4LQ,1,0
0LK62LATB8E3,1,0
QO0YHBN8KRMK,3,2563.392387837912
MBT9G0X70NTI,3,0
QTR3JJJ5J6GJ,2,0
HOMV3XQW32LW,2,0
RJ7CCATUH4Q1,5,2705.2731420413456
9GZT5Z5AOMKV,1,3384.384902922506
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,4,0
AFA0Z9M2M4LQ,5,3240.370116408438
0LK62LATB8E3,5,0
QO0YHBN8KRMK,2,2385.194374651977
MBT9G0X70NTI,4,0
QTR3JJJ5J6GJ,2,2519.813952539223
HOMV3XQW32LW,3,0
RJ7CCATUH4Q1,3,2534.6694403081674
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,3,4347.174982797281
YOZ51B6A2QMB,2,0
AFA0Z9M2M4LQ,4,2864.3840960260522
0LK62LATB8E3,4,0
QO0YHBN8KRMK,2,4108.048056459676
MBT9G0X70NTI,3,2874.637078623671
QTR3JJJ5J6GJ,1,0
HOMV3XQW32LW,5,3680.4320725263615
RJ7CCATUH4Q1,1,1535.1858560223977
9GZT5Z5AOMKV,3,0
S0Y0Y2454IU2,3,0
YOZ51B6A2QMB,1,0
AFA0Z9M2M4LQ,3,0
0LK62LATB8E3,1,0
QO0YHBN8KRMK,5,0
MBT9G0X70NTI,3,2918.0676957279784
QTR3JJJ5J6GJ,4,0
